CFB6060001,학부,2025년도,2학기,전공심화,행정학과,2,리더십론,THEORIES OF LEADERSHIP,3,1,0,채드 앤더슨," [13-106:월(4-5A),화(4-5A)]",제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),Y
CFB6066001,학부,2025년도,2학기,전공심화,행정학과,2,시민사회론,CIVIL SOCITEY,3,1,0,제시 캠벨," [13-106:화(7-8A),수(7-8A)]",제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),Y
CFB6070001,학부,2025년도,2학기,전공심화,행정학과,2,재정학,SCIENCE OF FINANCE,3,1,0,김우진, [13-106:금(5B-6)(7-8A)],제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),N
CFB6027001,학부,2025년도,2학기,전공심화,행정학과,3,도시행정론,URBAN ADMINISTRATION,3,1,0,김국진," [13-106:화(5B-6),목(2B-3)]",제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),N
CFB6036001,학부,2025년도,2학기,전공심화,행정학과,3,행정철학,PHILOSOPHY OF PUBLIC ADMINISTRATION,3,1,0,서진완," [13-106:화(2B-3),수(2B-3)]",제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),N
0009405001,학부,2025년도,2학기,전공심화,행정학과,4,글로벌거버넌스,Global Governance,3,1,0,채드 앤더슨," [13-106:목(4-5A),금(4-5A)]",제13호관 사회과학·글로벌정경대학-106 강의실(소)-5[13-106],강의(이론),Y
0010861001,학부,2025년도,2학기,전공심화,행정학과,4,과학기술정책론,Science and Technology Policy,3,1,0,김국진," [13-101:수(7-8A),목(7-8A)]",제13호관 사회과학·글로벌정경대학-101 강의실(소)-1[13-101],강의(이론),N
0010862001,학부,2025년도,2학기,전공심화,행정학과,4,형사법,Criminal Law,3,1,0,장승수, [13-102:월(7-8A)(8B-9)],제13호관 사회과학·글로벌정경대학-102 강의실(소)-2[13-102],강의(이론),N
CFB6067001,학부,2025년도,2학기,전공심화,행정학과,4,정책분석평가론,PUBLIC POLICY ANALYSIS AND EVALUATION,3,1,0,박소영," [13-102:월(5B-6),수(5B-6)]",제13호관 사회과학·글로벌정경대학-102 강의실(소)-2[13-102],e-Learning,N
0007801012,학부,2025년도,2학기,전공기초,정치외교학과,1,자기설계세미나II,Self - Design Seminar II,1,1,0,이경석, [13-207:화(3)],제13호관 사회과학·글로벌정경대학-207 강의실(소)[13-207],자기설계세미나,N
0010463001,학부,2025년도,2학기,전공기초,정치외교학과,1,정치사상1,Political Thoughts I,3,1,0,강진옥, [13-207:수(7-8A)(8B-9)],제13호관 사회과학·글로벌정경대학-207 강의실(소)[13-207],강의(이론),N
CFC6085001,학부,2025년도,2학기,전공기초,정치외교학과,1,국제관계이론,THEORIES OF INTERNATIONAL RELATIONS,3,1,0,이효원," [13-207:월(5B-6),수(2B-3)]",제13호관 사회과학·글로벌정경대학-207 강의실(소)[13-207],강의(이론),N
CFC6045001,학부,2025년도,2학기,전공핵심,정치외교학과,2,정치학연구방법론,RESEARCH  METHODS IN POLITICAL SCIENCE,3,1,0,이경석," [13-209:월(7-8A),화(1-2A)]",제13호관 사회과학·글로벌정경대학-209 컴퓨터실[13-209],강의(이론),N
CFC6004001,학부,2025년도,2학기,전공심화,정치외교학과,2,국제기구론,INTERNATIONAL ORGANIZATION,3,1,0,이정우, [13-103:수(4-5A)(5B-6)],제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),N
CFC6050001,학부,2025년도,2학기,전공심화,정치외교학과,2,한국정치론,KOREAN POLITICS,3,1,0,우병득," [13-103:화(5B-6),금(5B-6)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),Y
CFC6092001,학부,2025년도,2학기,전공심화,정치외교학과,2,미국정치론,AMERICAN POLITICS,3,1,0,이준한," [13-103:수(7-8A),목(7-8A)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),N
CFC6106001,학부,2025년도,2학기,전공심화,정치외교학과,2,현대유럽정치의이해,POLITICS IN CONTEMPORARY EUROPE,3,1,0,정영우," [13-103:월(8B-9),목(8B-9)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],온라인혼합형강좌,N
0005911001,학부,2025년도,2학기,전공심화,정치외교학과,3,아시아비교정부론,COMPARATIVE POLITICS OF ASIA,3,1,0,우병득," [13-103:화(7-8A),금(7-8A)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),Y
0010468001,학부,2025년도,2학기,전공심화,정치외교학과,3,정치사회운동론,Studies on Political and Social Movements,3,1,0,정영우," [13-103:월(4-5A),목(1-2A)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],온라인혼합형강좌,N
0010596001,학부,2025년도,2학기,전공심화,정치외교학과,4,국제기구와국제분쟁해결,International organizations and international dispute settlement,3,1,0,이효원," [13-103:월(2B-3),화(2B-3)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),Y
CFC6040001,학부,2025년도,2학기,전공심화,정치외교학과,4,정치사회학,POLITICAL SOCIOLOGY,3,1,0,정영우," [13-103:월(5B-6),목(5B-6)]",제13호관 사회과학·글로벌정경대학-103 강의실(소)-3[13-103],강의(이론),N
0006154005,학부,2025년도,2학기,전공심화,경제학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,이장연," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0009062013,학부,2025년도,2학기,전공심화,경제학과,전,RISE,RISE,3,1,0,이명헌,,,RISE(시간표 없음),N
KB01001001,학부,2025년도,2학기,전공기초,경제학과,1,경제학원리(1),PRINCIPLES OF ECONOMICS(1),3,1,0,오태희," [14-312:월(7-8A),목(2B-3)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KB01002001,학부,2025년도,2학기,전공기초,경제학과,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,서세욱, [14-105:월(1-2A)(2B-3)],제14호관 동북아경제·경영-105 강의실[14-105],강의(이론),N
KB01002002,학부,2025년도,2학기,전공기초,경제학과,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,서세욱, [14-115:월(4-5A)(5B-6)],제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),N
KB01002003,학부,2025년도,2학기,전공기초,경제학과,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,서세욱, [14-105:수(1-2A)(2B-3)],제14호관 동북아경제·경영-105 강의실[14-105],강의(이론),N
KBA6008001,학부,2025년도,2학기,전공기초,경제학과,1,경제수학,MATHEMATICS FOR ECONOMICS,3,1,0,김종주, [14-114:화(4-5A)(5B-6)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
KBA6008002,학부,2025년도,2학기,전공기초,경제학과,1,경제수학,MATHEMATICS FOR ECONOMICS,3,1,0,김종주, [14-114:화(7-8A)(8B-9)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
0010871001,학부,2025년도,2학기,전공기초,경제학과,2,경제통계실습,Economic Statistics Application,3,1,0,이기환," [04-105:월(7-8A),화(7-8A)]",제4호관 BM컨텐츠관-105 전산실습실-2[04-105],강의(이론),N
0010871002,학부,2025년도,2학기,전공기초,경제학과,2,경제통계실습,Economic Statistics Application,3,1,0,오태희, [04-102:월(1-2A)] [04-104:화(1-2A)],"제4호관 BM컨텐츠관-102 전산실습실-4[04-102], 제4호관 BM컨텐츠관-104 전산실습실-1[04-104]",강의(이론),N
0010872001,학부,2025년도,2학기,전공기초,경제학과,2,경제통계기초,Basic Economic Statistics,3,1,0,이기환," [14-312:월(2B-3),화(2B-3)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6001001,학부,2025년도,2학기,전공핵심,경제학과,2,거시경제학,MACROECONOMICS,3,1,0,황상연," [14-312:수(2B-3),목(5B-6)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6001002,학부,2025년도,2학기,전공핵심,경제학과,2,거시경제학,MACROECONOMICS,3,1,0,황상연," [14-114:수(7-8A),목(7-8A)]",제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
0010873001,학부,2025년도,2학기,전공심화,경제학과,2,시사경제2,Economic Research and Journalism 2,3,1,0,이갑영, [14-105:월(7-8A)(8B-9)],제14호관 동북아경제·경영-105 강의실[14-105],강의(이론),N
KBA6033001,학부,2025년도,2학기,전공심화,경제학과,2,산업조직론,THEORY OF INDUSTRIAL ORGANIZATION,3,1,0,이기환," [14-312:월(5B-6),수(1-2A)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6034001,학부,2025년도,2학기,전공심화,경제학과,2,수리경제학,MATHEMATICAL ECONOMICS,3,1,0,이장연," [14-312:목(1-2A),금(1-2A)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],e-Learning,N
KBA6041001,학부,2025년도,2학기,전공심화,경제학과,2,재정학,PUBLIC FINANCE,3,1,0,황성현," [14-312:화(4-5A),수(4-5A)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6041002,학부,2025년도,2학기,전공심화,경제학과,2,재정학,PUBLIC FINANCE,3,1,0,황성현," [14-312:화(5B-6),수(5B-6)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6092001,학부,2025년도,2학기,전공심화,경제학과,2,사회경제학,POLITICAL ECONOMY,3,1,0,양준호," [14-105:수(7-8A),목(7-8A)]",제14호관 동북아경제·경영-105 강의실[14-105],강의(이론),N
KBA6092002,학부,2025년도,2학기,전공심화,경제학과,2,사회경제학,POLITICAL ECONOMY,3,1,0,양준호," [14-105:수(8B-9),목(8B-9)]",제14호관 동북아경제·경영-105 강의실[14-105],강의(이론),N
KBA6007001,학부,2025년도,2학기,전공심화,경제학과,3,경제사상사,HISTORY OF ECONOMIC THOUGHT,3,1,0,이명헌," [14-312:수(7-8A),목(7-8A)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6074001,학부,2025년도,2학기,전공심화,경제학과,3,응용계량경제학,APPLIED ECONOMETRICS,3,1,0,오태희, [04-102:월(2B-3)] [04-104:화(2B-3)],"제4호관 BM컨텐츠관-102 전산실습실-4[04-102], 제4호관 BM컨텐츠관-104 전산실습실-1[04-104]",강의(이론),N
0010868001,학부,2025년도,2학기,전공심화,경제학과,4,화폐금융세미나,Seminar on Money Banking and Financial Markets,3,1,0,신현열, [14-114:화(1-2A)(2B-3)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
0010876001,학부,2025년도,2학기,전공심화,경제학과,4,사회경제학세미나,Seminar in Social Economics,3,1,0,양준호," [14-114:목(4-5A),금(4-5A)]",제14호관 동북아경제·경영-114 강의실[14-114],온라인혼합형강좌,N
KBA6043001,학부,2025년도,2학기,전공심화,경제학과,4,한국경제론,ANALYSIS OF THE KOREAN ECONOMY,3,1,0,황성현," [14-312:화(8B-9),수(8B-9)]",제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6096001,학부,2025년도,2학기,전공심화,경제학과,4,지역경제론,REGIONAL ECONOMICS,3,1,0,황선길, [14-121:목(7-8A)(8B-9)],제14호관 동북아경제·경영-121 강의실[14-121],강의(이론),N
KBA6001003,학부,2025년도,2학기,전공핵심,경제학과(야),2,거시경제학,MACROECONOMICS,3,1,0,황상연, [14-312:수(야1)(야2)(야3)],제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
0010873002,학부,2025년도,2학기,전공심화,경제학과(야),2,시사경제2,Economic Research and Journalism 2,3,1,0,이갑영, [14-312:월(야1)(야2)(야3)],제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBA6096002,학부,2025년도,2학기,전공심화,경제학과(야),4,지역경제론,REGIONAL ECONOMICS,3,1,0,임조순, [14-312:화(야1)(야2)(야3)],제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
0009062014,학부,2025년도,2학기,전공심화,무역학부,전,RISE,RISE,3,1,0,김규진,,,RISE(시간표 없음),N
0009062040,학부,2025년도,2학기,전공심화,무역학부,전,RISE,RISE,3,1,0,박영은,,,RISE(시간표 없음),N
0010884001,학부,2025년도,2학기,전공핵심,무역학부,1,국제무역의이해,Understanding International Trade,3,1,0,옥우석, [12-101:월(야1)(야2)(야3)],제12호관 컨벤션센터-101 용정강의실[12-101],강의(이론),N
KB01001002,학부,2025년도,2학기,전공핵심,무역학부,1,경제학원리(1),PRINCIPLES OF ECONOMICS(1),3,1,0,옥우석," [14-114:월(5B-6),수(2B-3)]",제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
KB01002004,학부,2025년도,2학기,전공핵심,무역학부,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,김순홍," [14-114:월(4-5A),목(8B-9)]",제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
KB01002005,학부,2025년도,2학기,전공핵심,무역학부,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,이종화," [14-114:월(2B-3),수(1-2A)]",제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),Y
KB01002006,학부,2025년도,2학기,전공핵심,무역학부,1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,주현, [29-403:화(7-8A)(8B-9)],제29호관 생명과학기술대학-403 강의실(경제학과)[29-403],강의(이론),N
0010885001,학부,2025년도,2학기,전공심화,무역학부,1,비즈니스데이터사이언스의이해,Business Data Science,3,1,0,김경원," [29-203:월(4-5A),목(7-8A)]",제29호관 생명과학기술대학-203 강의실(무역학부)[29-203],온라인혼합형강좌,N
0010885002,학부,2025년도,2학기,전공심화,무역학부,1,비즈니스데이터사이언스의이해,Business Data Science,3,1,0,김경원," [29-203:화(2B-3),목(4-5A)]",제29호관 생명과학기술대학-203 강의실(무역학부)[29-203],온라인혼합형강좌,N
0001254001,학부,2025년도,2학기,전공핵심,무역학부,2,통계학,Statistics,3,1,0,김준식," [14-309:화(5B-6),목(8B-9)]",제14호관 동북아경제·경영-309 컴퓨터실 [14-309],온라인혼합형강좌,N
0001254002,학부,2025년도,2학기,전공핵심,무역학부,2,통계학,Statistics,3,1,0,김준식," [14-309:화(8B-9),수(7-8A)]",제14호관 동북아경제·경영-309 컴퓨터실 [14-309],온라인혼합형강좌,N
0001254003,학부,2025년도,2학기,전공핵심,무역학부,2,통계학,Statistics,3,1,0,박구웅," [14-309:월(8B-9),수(8B-9)]",제14호관 동북아경제·경영-309 컴퓨터실 [14-309],온라인혼합형강좌,N
0001254004,학부,2025년도,2학기,전공핵심,무역학부,2,통계학,Statistics,3,1,0,이종화," [14-309:월(5B-6),수(5B-6)]",제14호관 동북아경제·경영-309 컴퓨터실 [14-309],강의(이론),Y
0010470001,학부,2025년도,2학기,전공핵심,무역학부,2,투어리즘개론,Principles of Tourism,3,1,0,임현정, [14-114:금(5B-6)(7-8A)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
KBB6035001,학부,2025년도,2학기,전공핵심,무역학부,2,국제통상법,INTERNATIONAL TRADE LAW,3,1,0,김규진," [14-115:화(8B-9),목(4-5A)]",제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],온라인혼합형강좌,N
KBB6035002,학부,2025년도,2학기,전공핵심,무역학부,2,국제통상법,INTERNATIONAL TRADE LAW,3,1,0,김규진," [14-115:화(7-8A),목(7-8A)]",제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],온라인혼합형강좌,N
KBB6035003,학부,2025년도,2학기,전공핵심,무역학부,2,국제통상법,INTERNATIONAL TRADE LAW,3,1,0,손기윤, [14-114:수(4-5A)(5B-6)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),Y
0001272001,학부,2025년도,2학기,전공심화,무역학부,2,네트워크경제론,Theory of Network Economics,3,1,0,유병국," [14-309:화(7-8A),목(5B-6)]",제14호관 동북아경제·경영-309 컴퓨터실 [14-309],강의(이론),N
KA06118001,학부,2025년도,2학기,전공심화,무역학부,2,마케팅,MARKETING,3,1,0,이루리," [14-209:월(4-5A),목(8B-9)]",제14호관 동북아경제·경영-209 강의실(소)-9[14-209],강의(이론),N
KBB6059001,학부,2025년도,2학기,전공심화,무역학부,2,해외지역연구,A STUDY ON OVERSEAS,3,1,0,이윤," [14-209:월(5B-6),화(5B-6)]",제14호관 동북아경제·경영-209 강의실(소)-9[14-209],강의(이론),N
0001267001,학부,2025년도,2학기,전공심화,무역학부,3,국제물류관리론,International Logistics Management,3,1,0,안영효," [14-115:월(2B-3),수(5B-6)]",제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),N
0001267002,학부,2025년도,2학기,전공심화,무역학부,3,국제물류관리론,International Logistics Management,3,1,0,안영효," [14-115:월(8B-9),목(1-2A)]",제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),N
0004200001,학부,2025년도,2학기,전공심화,무역학부,3,지리경제학,Geographical Economics,3,1,0,이윤," [14-115:월(7-8A),화(4-5A)]",제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),N
0011889001,학부,2025년도,2학기,전공심화,무역학부,3,비즈니스수요예측,Business Demand Forecasting,3,1,0,김경원," [29-203:월(2B-3),목(2B-3)]",제29호관 생명과학기술대학-203 강의실(무역학부)[29-203],강의(이론),N
KBB6006001,학부,2025년도,2학기,전공심화,무역학부,3,국제마케팅,INTERNATIONAL MARKETING,3,1,0,유담," [14-209:화(2B-3),수(2B-3)]",제14호관 동북아경제·경영-209 강의실(소)-9[14-209],강의(이론),N
KBB6060001,학부,2025년도,2학기,전공심화,무역학부,3,무역결제론,INTERNATIONAL TRADE SETTLEMENTS,3,1,0,김필준, [14-115:수(7-8A)(8B-9)],제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),N
0003462001,학부,2025년도,2학기,전공심화,무역학부,4,e-biz창업실무,Established practices for e-business,3,1,0,황낙건, [29-403:월(5B-6)(7-8A)],제29호관 생명과학기술대학-403 강의실(경제학과)[29-403],강의(이론),N
0010890001,학부,2025년도,2학기,전공심화,무역학부,4,글로벌비즈니스캡스톤디자인2,Global Business Capstone Design 2,3,1,0,고보민," [29-203:수(2B-3),목(1-2A)]",제29호관 생명과학기술대학-203 강의실(무역학부)[29-203],강의(이론),N
0011891001,학부,2025년도,2학기,전공심화,무역학부,4,디지털통상규범,Digital Trade Policy ,3,1,0,고보민, [14-209:목(2B-3)] [29-203:수(4-5A)],"제14호관 동북아경제·경영-209 강의실(소)-9[14-209], 제29호관 생명과학기술대학-203 강의실(무역학부)[29-203]",강의(이론),N
KB01002007,학부,2025년도,2학기,전공핵심,무역학부(야),1,경제학원리(2),PRINCIPLES OF ECONOMICS(2),3,1,0,주현, [29-403:화(야1)(야2)(야3)],제29호관 생명과학기술대학-403 강의실(경제학과)[29-403],강의(이론),N
KBB6035004,학부,2025년도,2학기,전공핵심,무역학부(야),2,국제통상법,INTERNATIONAL TRADE LAW,3,1,0,손기윤, [14-115:월(야1)(야2)(야3)],제14호관 동북아경제·경영-115 LAB실(강의실)[14-115],강의(이론),Y
0001258001,학부,2025년도,2학기,전공심화,무역학부(야),2,조사방법론,Research Methodology,3,1,0,김순홍, [14-309:수(야1)(야2)(야3)],제14호관 동북아경제·경영-309 컴퓨터실 [14-309],강의(이론),N
0001271001,학부,2025년도,2학기,전공심화,무역학부(야),3,금융상품론,Theory of Financial Derivatives,3,1,0,김준식, [14-209:수(야1)(야2)(야3)],제14호관 동북아경제·경영-209 강의실(소)-9[14-209],강의(이론),N
0010886001,학부,2025년도,2학기,전공심화,무역학부(야),3,글로벌문화콘텐츠시장의이해,Understanding of Global markets in cultural content,3,1,0,박영은,,,e-Learning,Y
KB02004001,학부,2025년도,2학기,전공심화,무역학부(야),3,무역영어(1),BUSINESS ENGLISH(1),3,1,0,안영효, [14-114:화(야1)(야2)(야3)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),Y
KBB6006002,학부,2025년도,2학기,전공심화,무역학부(야),3,국제마케팅,INTERNATIONAL MARKETING,3,1,0,유담, [14-312:목(야1)(야2)(야3)],제14호관 동북아경제·경영-312 강의실(소)-10[14-312],강의(이론),N
KBB6060002,학부,2025년도,2학기,전공심화,무역학부(야),3,무역결제론,INTERNATIONAL TRADE SETTLEMENTS,3,1,0,김필준, [14-114:수(야1)(야2)(야3)],제14호관 동북아경제·경영-114 강의실[14-114],강의(이론),N
0003462002,학부,2025년도,2학기,전공심화,무역학부(야),4,e-biz창업실무,Established practices for e-business,3,1,0,황낙건, [29-403:월(야1)(야2)(야3)],제29호관 생명과학기술대학-403 강의실(경제학과)[29-403],강의(이론),N
KBB6038001,학부,2025년도,2학기,전공심화,무역학부(야),4,국제협상론,INTERNATIONAL TRADE NEGOTIATIONS,3,1,0,고보민, [14-209:목(야1)(야2)(야3)],제14호관 동북아경제·경영-209 강의실(소)-9[14-209],온라인혼합형강좌,N
0009418001,학부,2025년도,2학기,전공핵심,소비자학과,1,소비자유통,CONSUMER  RETAILING,3,1,0,박양희, [05-524:목(7)(8)(9)],제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],강의(이론),N
BLC6074001,학부,2025년도,2학기,전공핵심,소비자학과,1,가계경제,Household Economics,3,1,0,성영애," [05-524:월(2B-3),목(1-2A)]",제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],온라인혼합형강좌,N
0006778001,학부,2025년도,2학기,전공심화,소비자학과,1,소비윤리,Consumer Ethics,3,1,0,김종흠," [05-425:화(1-2A),수(1-2A)]",제5호관 자연과학대학·생명과학기술대학-425 소비자모의토론실습실[05-425],강의(이론),N
BLC6058001,학부,2025년도,2학기,전공심화,소비자학과,1,소비자교육,CONSUMER EDUCATION,3,1,0,이영애," [05-425:화(7-8A),수(4-5A)]",제5호관 자연과학대학·생명과학기술대학-425 소비자모의토론실습실[05-425],강의(이론),N
0007948001,학부,2025년도,2학기,전공핵심,소비자학과,2,질적소비자조사,Qualitative Research Methodology for Consumer Studies,3,1,0,김종흠," [05-424:화(8B-9),목(4-5A)]",제5호관 자연과학대학·생명과학기술대학-424 소비자행동분석실[05-424],강의(이론),N
BLC6028001,학부,2025년도,2학기,전공핵심,소비자학과,2,소비자상담,COUNSELING FOR CONSUMERS,3,1,0,이영애," [05-524:화(5B-6),목(2B-3)]",제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],강의(이론),N
BLC6052001,학부,2025년도,2학기,전공핵심,소비자학과,2,가계저축과투자,SAVING AND INVESTMENT PLANNING FOR CONSUMERS,3,1,0,장경영, [05-524:금(4)(5)(6)],제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],강의(이론),N
0006684001,학부,2025년도,2학기,전공심화,소비자학과,2,소비자심리,consumer psychology,3,1,0,김종흠," [05-425:월(4-5A),수(5B-6)]",제5호관 자연과학대학·생명과학기술대학-425 소비자모의토론실습실[05-425],강의(이론),N
0009427001,학부,2025년도,2학기,전공심화,소비자학과,2,서비스시장분석,Analysis of service market,3,1,0,김우혁," [05-524:월(야1-2A),수(야1-2A)]",제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],e-Learning,Y
0006721001,학부,2025년도,2학기,전공심화,소비자학과,3,고객관리,customer management,3,1,0,이영애," [05-425:화(2B-3),수(2B-3)]",제5호관 자연과학대학·생명과학기술대학-425 소비자모의토론실습실[05-425],강의(이론),N
0009430001,학부,2025년도,2학기,전공심화,소비자학과,3,온라인소비자행동분석,Online Consumer Behavior Anaysis,3,1,0,김우혁," [05-524:목(5B-6),금(2B-3)]",제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],강의(이론),N
0009431001,학부,2025년도,2학기,전공심화,소비자학과,3,은퇴및상속설계,Retirement and  Estate Planning,3,1,0,장경영, [05-524:금(7)(8)(9)],제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[05-524],강의(이론),N
0006154022,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,방민호," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0006154023,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,신성수," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0006154033,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,이태선," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0006154034,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,안호선," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0006154035,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,김경태," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
0006154036,학부,2025년도,2학기,전공심화,기계공학과,전,현장교육.실습(Ⅴ-1),INTERNSHIP(Ⅴ-1),12,1,0,신성수," [ZZ-102:월(1)(2)(3)(4)(5)(6)(7)(8)(9),화(1)(2)(3)(4)(5)(6)(7)(8)(9),수(1)(2)(3)(4)(5)(6)(7)(8)(9),목(1)(2)(3)(4)(5)(6)(7)(8)(9),금(1)(2)(3)(4)(5)(6)(7)(8)(9)]",가상건물-102 현장실습(40시수이상)[ZZ-102],실험실습,N
