0011849001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,데이터분석실무테크닉,Practical Techniques for Data Analysis,3,1,36,이선아, [12-305:목(2B-3)(4-5A)],제12호관 컨벤션센터-305 스마트강의실2[12-305],해당사항없음,N
0011842001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,디지털시대의모바일앱만들기,Creating mobile apps in the digital era,3,1,40,박승진, [04-104:월(7-8A)(8B-9)],제4호관 BM컨텐츠관-104 전산실습실-1[04-104],해당사항없음,N
0011653001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,영화로배우는독성학개론,Introduction to Toxicology with Movies,3,1,220,예정용,,,e-Learning,N
0011624001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,미생물학입문,Introduction to Microbiology,1,1,400,교육혁신원,,,K-MOOC,N
0011623001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,3D모션캡쳐와관련기술의적용,3D motion capture and the application of related technologies,1,1,400,교육혁신원,,,K-MOOC,N
0011617001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,엔지니어정약용탐구,Introduction to the Engineer Jeong Yak Yong,1,1,400,교육혁신원,,,K-MOOC,N
0010353002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,우리가살고있는신비한지구,The Mysterious Earth We Live in,3,1,45,이승재, [12-404:금(5)(6)(7)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,N
0010353001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,우리가살고있는신비한지구,The Mysterious Earth We Live in,3,1,45,이승재, [12-404:금(2)(3)(4)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,N
0010352003,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,경이로운생명이야기,Wonderful Life Story,3,1,70,윤영준, [12-403:목(7)(8)(9)],제12호관 컨벤션센터-403 계단강의실(소)[12-403],해당사항없음,N
0010352002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,경이로운생명이야기,Wonderful Life Story,3,1,70,윤영준, [12-403:목(4)(5)(6)],제12호관 컨벤션센터-403 계단강의실(소)[12-403],해당사항없음,N
0010352001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,경이로운생명이야기,Wonderful Life Story,3,1,70,윤영준, [12-403:수(야1)(야2)(야3)],제12호관 컨벤션센터-403 계단강의실(소)[12-403],해당사항없음,N
0010351002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,컴퓨터와정보활용,Computer and Information Literacy,3,1,36,황태준, [12-302:목(2B-3)(4-5A)],제12호관 컨벤션센터-302 스마트강의실1[12-302],해당사항없음,N
0010351001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,컴퓨터와정보활용,Computer and Information Literacy,3,1,36,황태준, [12-305:화(2B-3)(4-5A)],제12호관 컨벤션센터-305 스마트강의실2[12-305],해당사항없음,N
0009339001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,모바일생활코딩,Mobile Coding Everybody,3,1,36,추교남, [12-305:월(6)(7)(8)],제12호관 컨벤션센터-305 스마트강의실2[12-305],해당사항없음,N
0009319001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,공학자정약용의이해,Introduction to Engineer Jeong Yak yong,3,1,50,전광길, [12-203:화(야1-2A)(야2B-3)],제12호관 컨벤션센터-203 계단강의실(소)[12-203],온라인혼합형강좌,N
0007360001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,문화예술로배우는생명의기원,Understanding the Origin of life with Culture and Art,3,1,220,예정용, [12-105:목(2B-3)(4-5A)],제12호관 컨벤션센터-105 하곡강의실[12-105],해당사항없음,N
0006109001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,대중매체속바이오테크놀로지,Biotechnology in mass media,3,1,220,예정용,,,e-Learning,N
0005092001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,경영경제수학,MATHEMATICS FOR ECONOMICS AND MANAGEMENT,3,1,300,김태호,,,e-Learning,N
0004327002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,물의위기와환경,Water Crisis and Environment,3,1,50,이민수, [12-503:금(7)(8)(9)],제12호관 컨벤션센터-503 계단강의실(소)[12-503],해당사항없음,N
0004327001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,물의위기와환경,Water Crisis and Environment,3,1,50,이민수, [12-503:금(3)(4)(5)],제12호관 컨벤션센터-503 계단강의실(소)[12-503],해당사항없음,N
0003591002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,기후변화와에너지,A CLIMATIC CHANGE AND ENERGY,3,1,45,윤종한, [12-404:월(야1)(야2)(야3)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,N
0003591001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,기후변화와에너지,A CLIMATIC CHANGE AND ENERGY,3,1,45,윤종한, [12-404:월(7)(8)(9)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,N
0002646002,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,인간과우주,MAN AND THE UNIVERSE,3,1,45,정연철, [12-403:금(7)(8)(9)],제12호관 컨벤션센터-403 계단강의실(소)[12-403],해당사항없음,N
0002646001,학부,2025년도,2학기,심화교양,심화교양(과학기술),전,인간과우주,MAN AND THE UNIVERSE,3,1,45,정연철, [12-403:금(4)(5)(6)],제12호관 컨벤션센터-403 계단강의실(소)[12-403],해당사항없음,N
XAA1470002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,검도,KUMDO,1,1,22,박영민, [21-101A:금(8)(9)],제21호관 체육관-101A 메인플로어[21-101A],해당사항없음,N
XAA1470001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,검도,KUMDO,1,1,22,박영민, [21-101A:금(6)(7)],제21호관 체육관-101A 메인플로어[21-101A],해당사항없음,N
O810574001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,마음을읽어주는미술치료,Mind-reading Art Therapy,3,1,150,OCU,,,해당사항없음(OCU),N
O810474001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,운동처방실제,THE PRESCRIPTION OF EXERCISE,3,1,400,OCU,,,해당사항없음(OCU),N
0011860002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,요가와명상,Yoga and Meditation,1,1,25,하지혜, [20-105:월(5)(6)],제20호관 스포츠센터-105 헬스장(GX룸)[20-105],해당사항없음,N
0011860001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,요가와명상,Yoga and Meditation,1,1,25,하지혜, [20-105:월(2)(3)],제20호관 스포츠센터-105 헬스장(GX룸)[20-105],해당사항없음,N
0011857001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,음악으로읽는세계문화사,Reading the Cultural History of the World through Music,3,1,45,김희진, [12-504:화(1)(2)(3)],제12호관 컨벤션센터-504 강의실(소)-1[12-504],해당사항없음,N
0011855001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,초급자유형,Freestyle Swimming for Beginners,1,1,22,김민철, [20-110:수(3)(4)],제20호관 스포츠센터-110 수영장[20-110],해당사항없음,N
0011843001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,신체건강솔루션,Physical Health Solution,1,1,30,전경규, [20-106:화(7)(8)],제20호관 스포츠센터-106 에어로빅실[20-106],해당사항없음,N
0011629001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,음악과사회,Music and Society,3,1,45,김희진, [12-504:화(4)(5)(6)],제12호관 컨벤션센터-504 강의실(소)-1[12-504],해당사항없음,N
0011243001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,한국미술과미,The Authentic Beauty of Korean Arts,3,1,35,송윤주, [12-503:화(1-2A)(2B-3)],제12호관 컨벤션센터-503 계단강의실(소)[12-503],해당사항없음,N
0010357003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,스토리텔링뮤직,STORYTELLING AND MUSIC,2,1,70,이형욱, [12-101:화(7)(8)(9)],제12호관 컨벤션센터-101 용정강의실[12-101],해당사항없음,N
0010357002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,스토리텔링뮤직,STORYTELLING AND MUSIC,2,1,70,이형욱, [12-101:화(4)(5)(6)],제12호관 컨벤션센터-101 용정강의실[12-101],해당사항없음,N
0010357001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,스토리텔링뮤직,STORYTELLING AND MUSIC,2,1,70,이형욱, [12-101:화(1)(2)(3)],제12호관 컨벤션센터-101 용정강의실[12-101],해당사항없음,N
0010137001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,영화예술과문화생활,Film Art and Culture Life,2,1,105,박근수,,,e-Learning,N
0009778002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,기타연주엘리트입문,Intermediate Guitar,1,1,23,권정구, [12-307:목(7)(8)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009778001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,기타연주엘리트입문,Intermediate Guitar,1,1,23,조예리, [12-307:화(야1)(야2)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777007,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,권정구, [12-307:목(5)(6)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777006,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,권정구, [12-307:목(3)(4)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777005,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,김현승, [12-307:수(8)(9)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777004,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,김현승, [12-307:수(6)(7)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,김현승, [12-307:수(4)(5)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,조예리, [12-307:화(8)(9)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009777001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,처음하는기타연주,Beginning Guitar,1,1,23,조예리, [12-307:화(6)(7)],제12호관 컨벤션센터-307 음악실(기타)2[12-307],해당사항없음,N
0009776002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,피아노능숙하게다루기,Intermediate Piano,1,1,23,최정윤, [12-306:목(2)(3)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009776001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,피아노능숙하게다루기,Intermediate Piano,1,1,23,김준희, [12-306:수(6)(7)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775006,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,최정윤, [12-306:목(6)(7)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775005,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,최정윤, [12-306:목(4)(5)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775004,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,김준희, [12-306:수(4)(5)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,김준희, [12-306:수(2)(3)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,허자현, [12-306:화(4)(5)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009775001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,StepbyStep피아노,Step by Step Piano,1,1,23,허자현, [12-306:화(2)(3)],제12호관 컨벤션센터-306 음악실(피아노)1[12-306],해당사항없음,N
0009089001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,Introduction to Film and Media Studies,Introduction to Film and Media Studies,3,1,40,조지민, [12-404:수(5B-6)(7-8A)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,Y
0008607001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,무대미술의이해,Understanding of Scenography,3,1,120,임일진, [12-101:목(2B-3)(4-5A)],제12호관 컨벤션센터-101 용정강의실[12-101],해당사항없음,N
0008606001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,연극예술과문화생활,Theater art and culture life,2,1,70,박근수,,,e-Learning,N
0007896001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,운동과건강한삶,Exercise for Healthy Life,2,1,31,황문현, [12-504:수(4)(5)],제12호관 컨벤션센터-504 강의실(소)-1[12-504],해당사항없음,N
0003598003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,GOLF,GOLF,1,1,22,이세원, [20-211:수(6)(7)],제20호관 스포츠센터-211 골프타석[20-211],해당사항없음,N
0003598002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,GOLF,GOLF,1,1,22,이세원, [20-211:화(7)(8)],제20호관 스포츠센터-211 골프타석[20-211],해당사항없음,N
0003598001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,GOLF,GOLF,1,1,22,홍진배, [20-211:수(8)(9)],제20호관 스포츠센터-211 골프타석[20-211],해당사항없음,N
0003597003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,SPORTS CLIMBING,SPORTS CLIMBING,1,1,25,김인경, [15-218:화(7)(8)],제15호관 인문대학-218 회화실-5[15-218],해당사항없음,N
0003597002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,SPORTS CLIMBING,SPORTS CLIMBING,1,1,25,김인경, [15-218:화(5)(6)],제15호관 인문대학-218 회화실-5[15-218],해당사항없음,N
0003597001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,SPORTS CLIMBING,SPORTS CLIMBING,1,1,25,김인경, [15-218:화(2)(3)],제15호관 인문대학-218 회화실-5[15-218],해당사항없음,N
0003165003,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,무용과문화,DANCE AND CULTURE,3,1,50,김현숙, [12-107:목(2B-3)(4-5A)],제12호관 컨벤션센터-107 강의실[12-107],해당사항없음,N
0003165002,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,무용과문화,DANCE AND CULTURE,3,1,50,김현숙, [12-107:수(2B-3)(4-5A)],제12호관 컨벤션센터-107 강의실[12-107],해당사항없음,N
0003165001,학부,2025년도,2학기,심화교양,심화교양(예술체육),전,무용과문화,DANCE AND CULTURE,3,1,50,김현숙, [12-107:화(2B-3)(4-5A)],제12호관 컨벤션센터-107 강의실[12-107],해당사항없음,N
0011850001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,토익리딩집중,Focus on TOEIC Reading,2,1,40,이은재, [12-504:수(6)(7)],제12호관 컨벤션센터-504 강의실(소)-1[12-504],해당사항없음,N
0011639001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,문화로배우는생활프랑스어,French in Real Life Learned from French Culture,3,1,30,이영석, [12-205:수(5B-6)(7-8A)],제12호관 컨벤션센터-205 강의실(소)-2[12-205],해당사항없음,N
0011637002,학부,2025년도,2학기,심화교양,심화교양(외국어),전,기초러시아어,BASIC RUSSIAN,3,1,38,강성희, [12-507:금(6)(7)(8)],제12호관 컨벤션센터-507 강의실(소)-4[12-507],해당사항없음,N
0011637001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,기초러시아어,BASIC RUSSIAN,3,1,38,강성희, [12-507:금(2)(3)(4)],제12호관 컨벤션센터-507 강의실(소)-4[12-507],해당사항없음,N
0011242001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국생활과학업,Korean Life and Study,1,1,30,정미진, [15-211:월(7)(8)],제15호관 인문대학-211 토론식강의실1[15-211],해당사항없음,N
0010143001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,대중영어말하기,English Public Speaking,2,1,35,김정옥, [12-401:월(야1)(야2)],제12호관 컨벤션센터-401 영어랩실[12-401],해당사항없음,N
0009341001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,글로벌실무영어,Global Practical English,2,1,40,김연정, [12-407:수(5)(6)],제12호관 컨벤션센터-407 강의실(소)-4[12-407],해당사항없음,N
0009340001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,실전토익700,Advanced TOEIC 700,2,1,40,차현지, [12-506:수(6)(7)],제12호관 컨벤션센터-506 강의실(소)-3[12-506],해당사항없음,N
0009081001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,Introductory College Writing,Introductory College Writing,3,1,50,피터 래버, [12-404:목(2)(3)(4)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,Y
0008625001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어문화읽기2,Reading Korean Culture 2,2,1,30,이상욱, [15-212:목(7)(8)(9)],제15호관 인문대학-212 토론식강의실2[15-212],해당사항없음,N
0008624001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어문화읽기1,Reading Korean Culture 1,2,1,30,이혜경, [15-211:목(7)(8)(9)],제15호관 인문대학-211 토론식강의실1[15-211],해당사항없음,N
0008623001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어글쓰기2,Academic Korean Writing 2,2,1,30,안희제, [12-404:화(1)(2)(3)],제12호관 컨벤션센터-404 영어랩실[12-404],해당사항없음,N
0008622001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어글쓰기1,Academic Korean Writing 1,2,1,30,이혜경, [15-211:화(1)(2)(3)],제15호관 인문대학-211 토론식강의실1[15-211],해당사항없음,N
0008621001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어발표와토론2,Korean Presentation and Discussion 2,2,1,30,안희제, [12-501:목(1)(2)(3)],제12호관 컨벤션센터-501 강의실(소)-6[12-501],해당사항없음,N
0008620001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한국어발표와토론1,Korean Presentation and Discussion 1,2,1,30,이혜경, [15-211:목(1)(2)(3)],제15호관 인문대학-211 토론식강의실1[15-211],해당사항없음,N
0007363001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,한자와중국어,Chinese character and the Chinese language,3,1,60,안성재, [12-503:화(4)(5)(6)],제12호관 컨벤션센터-503 계단강의실(소)[12-503],해당사항없음,N
0004439003,학부,2025년도,2학기,심화교양,심화교양(외국어),전,시사영어,Current English,2,1,45,김가희, [12-505:수(7)(8)],제12호관 컨벤션센터-505 강의실(소)-2[12-505],해당사항없음,N
0004439002,학부,2025년도,2학기,심화교양,심화교양(외국어),전,시사영어,Current English,2,1,45,김가희, [12-505:수(5)(6)],제12호관 컨벤션센터-505 강의실(소)-2[12-505],해당사항없음,N
0004439001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,시사영어,Current English,2,1,45,김가희, [12-505:수(2)(3)],제12호관 컨벤션센터-505 강의실(소)-2[12-505],해당사항없음,N
0003594001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,ENGLISH PRESENTATION,ENGLISH PRESENTATION,2,1,35,안수진, [12-506:화(야1)(야2)],제12호관 컨벤션센터-506 강의실(소)-3[12-506],해당사항없음,N
0002670001,학부,2025년도,2학기,심화교양,심화교양(외국어),전,중국어2,ADVANCED CHINESE,3,1,40,안성재, [12-505:화(7)(8)(9)],제12호관 컨벤션센터-505 강의실(소)-2[12-505],해당사항없음,N
